id;tp;tb;tt;tipus
197;3226;1956;5182;BEMB
125;3063;2123;5186;BEMB
1;3569;1627;5196;BEBB
78;3495;1705;5200;BEBB
163;2979;2225;5204;BEMB
185;3014;2201;5215;BEMB
144;3262;1957;5219;BEMB
153;3455;1767;5222;BEMB
266;3829;1396;5225;MEBB
9;3851;1383;5234;BEBB
79;3626;1610;5236;BEBB
147;3264;1980;5244;BEMB
160;3115;2131;5246;BEMB
195;2764;2485;5249;BEMB
191;3484;1791;5275;BEMB
179;3001;2276;5277;BEMB
87;3543;1749;5292;BEBB
115;3036;2256;5292;BEMB
262;3974;1332;5306;MEBB
152;3350;1956;5306;BEMB
181;3222;2092;5314;BEMB
256;3966;1357;5323;MEBB
235;4101;1226;5327;MEBB
140;3212;2120;5332;BEMB
242;4232;1103;5335;MEBB
167;3047;2288;5335;BEMB
217;4096;1251;5347;MEBB
123;3000;2357;5357;BEMB
119;3361;1996;5357;BEMB
139;3314;2046;5360;BEMB
135;3296;2064;5360;BEMB
230;3848;1516;5364;MEBB
154;3431;1933;5364;BEMB
155;2910;2464;5374;BEMB
169;3333;2044;5377;BEMB
295;4194;1187;5381;MEBB
164;3272;2119;5391;BEMB
205;4128;1269;5397;MEBB
159;3221;2191;5412;BEMB
117;3254;2161;5415;BEMB
166;2906;2509;5415;BEMB
264;4053;1365;5418;MEBB
31;3395;2023;5418;BEBB
294;4224;1203;5427;MEBB
218;3801;1627;5428;MEBB
151;3311;2120;5431;BEMB
278;4289;1146;5435;MEBB
190;3223;2216;5439;BEMB
101;3254;2191;5445;BEMB
108;3236;2209;5445;BEMB
173;3260;2186;5446;BEMB
263;3993;1469;5462;MEBB
134;3182;2289;5471;BEMB
212;4506;966;5472;MEBB
74;3669;1809;5478;BEBB
265;3942;1541;5483;MEBB
184;3546;1939;5485;BEMB
236;4333;1152;5485;MEBB
120;3100;2388;5488;BEMB
180;3294;2201;5495;BEMB
249;4117;1390;5507;MEBB
194;3298;2211;5509;BEMB
186;3167;2347;5514;BEMB
146;3305;2217;5522;BEMB
208;4391;1132;5523;MEBB
170;3401;2128;5529;BEMB
158;3187;2362;5549;BEMB
298;4245;1306;5551;MEBB
136;2958;2597;5555;BEMB
279;4192;1378;5570;MEBB
286;4344;1237;5581;MEBB
297;4150;1434;5584;MEBB
150;3594;1999;5593;BEMB
270;4330;1263;5593;MEBB
104;3158;2437;5595;BEMB
283;4102;1495;5597;MEBB
244;4058;1543;5601;MEBB
116;3510;2100;5610;BEMB
245;4168;1442;5610;MEBB
112;3412;2200;5612;BEMB
137;3168;2450;5618;BEMB
296;4310;1308;5618;MEBB
372;3950;1673;5623;MEMB
229;4536;1095;5631;MEBB
216;4213;1421;5634;MEBB
243;4310;1327;5637;MEBB
109;3529;2111;5640;BEMB
260;4398;1243;5641;MEBB
288;4673;973;5646;MEBB
192;3248;2401;5649;BEMB
175;3438;2215;5653;BEMB
174;3379;2275;5654;BEMB
225;4065;1591;5656;MEBB
226;4169;1488;5657;MEBB
193;3404;2274;5678;BEMB
121;3378;2303;5681;BEMB
111;3452;2232;5684;BEMB
291;4429;1257;5686;MEBB
143;3367;2319;5686;BEMB
102;3709;1978;5687;BEMB
138;3114;2577;5691;BEMB
127;3315;2378;5693;BEMB
10;3530;2181;5711;BEBB
239;4287;1425;5712;MEBB
183;3445;2273;5718;BEMB
259;4502;1222;5724;MEBB
214;4370;1364;5734;MEBB
268;4340;1400;5740;MEBB
129;3683;2058;5741;BEMB
118;3385;2362;5747;BEMB
220;4178;1571;5749;MEBB
231;4179;1574;5753;MEBB
253;4270;1489;5759;MEBB
227;4157;1603;5760;MEBB
290;4314;1447;5761;MEBB
238;4569;1195;5764;MEBB
178;3570;2196;5766;BEMB
233;4442;1327;5769;MEBB
255;4306;1466;5772;MEBB
145;3744;2030;5774;BEMB
189;3758;2021;5779;BEMB
251;4531;1249;5780;MEBB
206;4112;1668;5780;MEBB
228;4250;1531;5781;MEBB
282;4460;1322;5782;MEBB
202;4420;1366;5786;MEBB
276;4455;1333;5788;MEBB
131;3309;2481;5790;BEMB
213;4547;1244;5791;MEBB
126;3612;2181;5793;BEMB
293;4400;1393;5793;MEBB
267;4458;1348;5806;MEBB
198;3842;1969;5811;BEMB
254;4273;1541;5814;MEBB
277;4384;1434;5818;MEBB
369;3850;1971;5821;MEMB
168;3693;2144;5837;BEMB
275;4274;1566;5840;MEBB
325;4251;1590;5841;MEMB
105;3158;2687;5845;BEMB
258;4244;1612;5856;MEBB
219;4544;1313;5857;MEBB
110;3527;2331;5858;BEMB
149;3459;2404;5863;BEMB
339;3942;1925;5867;MEMB
215;4121;1764;5885;MEBB
204;4359;1537;5896;MEBB
223;4414;1494;5908;MEBB
232;4319;1590;5909;MEBB
332;4227;1684;5911;MEMB
338;4150;1764;5914;MEMB
237;4341;1578;5919;MEBB
211;4221;1702;5923;MEBB
103;3691;2239;5930;BEMB
342;3920;2017;5937;MEMB
346;4032;1910;5942;MEMB
261;4216;1736;5952;MEBB
281;4454;1511;5965;MEBB
273;4207;1765;5972;MEBB
224;4498;1477;5975;MEBB
241;4795;1188;5983;MEBB
176;3171;2815;5986;BEMB
240;4542;1452;5994;MEBB
280;4263;1732;5995;MEBB
377;3979;2016;5995;MEMB
333;4173;1824;5997;MEMB
289;4185;1816;6001;MEBB
222;4494;1509;6003;MEBB
210;4526;1484;6010;MEBB
353;4126;1902;6028;MEMB
366;4025;2006;6031;MEMB
114;3619;2420;6039;BEMB
317;4224;1817;6041;MEMB
379;4167;1874;6041;MEMB
358;3931;2114;6045;MEMB
323;4037;2013;6050;MEMB
361;4157;1896;6053;MEMB
392;4158;1909;6067;MEMB
128;3484;2586;6070;BEMB
221;4754;1327;6081;MEBB
257;4450;1631;6081;MEBB
376;4111;1972;6083;MEMB
284;4297;1799;6096;MEBB
269;4474;1626;6100;MEBB
318;4111;2007;6118;MEMB
368;4077;2047;6124;MEMB
124;3252;2878;6130;BEMB
252;4199;1938;6137;MEBB
393;4198;1945;6143;MEMB
287;4181;1968;6149;MEBB
322;3946;2207;6153;MEMB
207;4662;1504;6166;MEBB
201;4301;1875;6176;MEBB
308;4094;2083;6177;MEMB
384;4194;1986;6180;MEMB
292;4449;1732;6181;MEBB
172;3522;2662;6184;BEMB
319;4052;2143;6195;MEMB
362;4051;2150;6201;MEMB
177;3670;2537;6207;BEMB
307;4201;2008;6209;MEMB
375;4172;2047;6219;MEMB
344;4351;1871;6222;MEMB
352;4126;2096;6222;MEMB
299;4610;1627;6237;MEBB
285;4110;2131;6241;MEBB
309;4447;1795;6242;MEMB
310;4185;2065;6250;MEMB
365;4320;1935;6255;MEMB
355;4358;1899;6257;MEMB
203;4599;1659;6258;MEBB
303;3996;2266;6262;MEMB
398;4485;1778;6263;MEMB
397;4269;2003;6272;MEMB
390;4461;1821;6282;MEMB
234;4255;2032;6287;MEBB
345;4236;2061;6297;MEMB
370;4093;2208;6301;MEMB
378;4130;2174;6304;MEMB
354;4265;2044;6309;MEMB
301;4246;2068;6314;MEMB
394;4229;2086;6315;MEMB
271;4447;1873;6320;MEBB
300;4712;1618;6330;MEBB
335;4344;1991;6335;MEMB
381;4342;1995;6337;MEMB
250;4491;1848;6339;MEBB
349;4311;2029;6340;MEMB
246;4599;1745;6344;MEBB
247;4403;1941;6344;MEBB
364;4381;1990;6371;MEMB
357;4155;2223;6378;MEMB
327;4205;2179;6384;MEMB
336;4522;1903;6425;MEMB
347;4695;1756;6451;MEMB
330;4481;1973;6454;MEMB
389;4466;1997;6463;MEMB
340;4276;2187;6463;MEMB
356;4171;2302;6473;MEMB
343;4406;2069;6475;MEMB
341;4092;2383;6475;MEMB
396;4259;2223;6482;MEMB
351;4252;2240;6492;MEMB
374;4502;1994;6496;MEMB
359;4392;2116;6508;MEMB
312;4361;2147;6508;MEMB
331;3889;2623;6512;MEMB
329;4418;2105;6523;MEMB
388;4330;2193;6523;MEMB
313;4235;2291;6526;MEMB
311;3989;2549;6538;MEMB
334;4369;2172;6541;MEMB
321;4299;2247;6546;MEMB
248;4777;1770;6547;MEBB
382;4220;2342;6562;MEMB
348;4370;2196;6566;MEMB
326;4443;2125;6568;MEMB
367;4252;2325;6577;MEMB
304;4575;2014;6589;MEMB
385;4397;2204;6601;MEMB
387;4618;1987;6605;MEMB
302;4292;2322;6614;MEMB
373;4374;2247;6621;MEMB
320;4350;2273;6623;MEMB
315;4193;2468;6661;MEMB
371;4249;2423;6672;MEMB
350;4129;2553;6682;MEMB
380;4306;2408;6714;MEMB
395;4779;1936;6715;MEMB
386;4416;2316;6732;MEMB
305;4576;2162;6738;MEMB
363;4889;1856;6745;MEMB
399;4159;2610;6769;MEMB
391;4517;2323;6840;MEMB
337;4572;2269;6841;MEMB
324;4260;2601;6861;MEMB
306;4452;2410;6862;MEMB
209;4995;1895;6890;MEBB
383;4642;2358;7000;MEMB
360;4561;2451;7012;MEMB
400;4615;2435;7050;MEMB
314;4262;2819;7081;MEMB
328;4556;2573;7129;MEMB
316;4818;2694;7512;MEMB
